id,name,price,mall_id,created_at,img_detail,img_main,made_in,product_url,updated_at,stock
1129,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 소고기 연어 1.8kg					",18000,494,2020-02-13 04:39:23.012638,http://queenpuppy.co.kr/images/bbtan82_images/5b286884ade59.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/498/A031498.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031498&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:23.012673,10000
1130,"
  ANF 6FREE 플러스 소고기 연어 5.6kg					",39000,494,2020-02-13 04:39:23.577141,http://queenpuppy.co.kr/images/bbtan82_images/5b286884ade59.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/499/A031499.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031499&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:23.577176,10000
1131,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 양고기 쌀 1.8kg					",18000,494,2020-02-13 04:39:24.361380,http://queenpuppy.co.kr/images/bbtan82_images/5b2868aa9d7eb.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/500/A031500.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031500&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:24.361412,10000
1132,"
  ANF 6FREE 플러스 양고기 쌀 5.6kg					",39000,494,2020-02-13 04:39:25.412631,http://queenpuppy.co.kr/images/bbtan82_images/5b2868aa9d7eb.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/501/A031501.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031501&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:25.412688,10000
1133,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 연어 흰살생선 1.8kg					",18000,494,2020-02-13 04:39:28.238289,http://queenpuppy.co.kr/images/bbtan82_images/5b2868f723c6c.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/502/A031502.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031502&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:28.238357,10000
1134,"
  ANF 6FREE 플러스 연어 흰살생선 5.6kg					",39000,494,2020-02-13 04:39:28.780028,http://queenpuppy.co.kr/images/bbtan82_images/5b2868f723c6c.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/503/A031503.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031503&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:28.780055,10000
1135,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 오리 연어 1.8kg					",18000,494,2020-02-13 04:39:29.265039,http://queenpuppy.co.kr/images/bbtan82_images/5b2868ca57e11.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/504/A031504.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031504&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:29.265073,10000
1136,"
  ANF 6FREE 플러스 오리 연어 5.6kg					",39000,494,2020-02-13 04:39:29.772263,http://queenpuppy.co.kr/images/bbtan82_images/5b2868ca57e11.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/505/A031505.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031505&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:29.772295,10000
1137,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 소고기 연어 1.8kg x 2개 세트					",32400,494,2020-02-13 04:39:31.602251,http://queenpuppy.co.kr/images/bbtan82_images/5b286884ade59.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/508/A031508.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031508&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:31.602296,10000
1138,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 오리 연어 1.8kg x 2개 세트					",32400,494,2020-02-13 04:39:33.347850,http://queenpuppy.co.kr/images/bbtan82_images/5b2868ca57e11.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/509/A031509.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031509&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:33.347887,10000
1139,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 양고기 쌀 1.8kg x 2개 세트					",32400,494,2020-02-13 04:39:34.204432,http://queenpuppy.co.kr/images/bbtan82_images/5b2868aa9d7eb.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/510/A031510.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031510&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:34.204482,10000
1140,"
 [닥터케어 덴탈껌 증정 :D] ANF 6FREE 플러스 연어 흰살생선 1.8kg x 2개 세트					",32400,494,2020-02-13 04:39:35.367662,http://queenpuppy.co.kr/images/bbtan82_images/5b2868f723c6c.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/511/A031511.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031511&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:35.367696,10000
1141,"
 [이달의 한정할인] ANF 시니어 라이트 15kg					",64000,494,2020-02-13 04:39:36.376586,http://queenpuppy.co.kr/images/bbtan82_images/20130104142749.jpg,http://queenpuppy.co.kr/shop/pd_img/A05/018/A050018.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A050018&event_type=%C3%CA%C6%AF%B0%A1,2020-02-13 04:39:36.376632,10000
1142,"
 [이달의 한정할인] ANF 시니어 라이트 7.5kg					",38400,494,2020-02-13 04:39:37.238718,http://queenpuppy.co.kr/images/bbtan82_images/20130104142749.jpg,http://queenpuppy.co.kr/shop/pd_img/A05/067/A050067.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A050067&event_type=%C6%AF%B0%A1,2020-02-13 04:39:37.238755,10000
1143,"
  ANF 치킨게맛살캔 95g					",1200,494,2020-02-13 04:39:37.755697,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/092/B070092.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070092&event_type=%C6%AF%B0%A1,2020-02-13 04:39:37.755738,10000
1144,"
  ANF 치킨라이스캔 95g					",1200,494,2020-02-13 04:39:38.262470,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/093/B070093.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070093&event_type=%C6%AF%B0%A1,2020-02-13 04:39:38.262504,10000
1145,"
 [이달의 한정할인] ANF 캔 95g x 24개 세트					",27000,494,2020-02-13 04:39:39.084135,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/164/B070164.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070164&event_type=%C3%CA%C6%AF%B0%A1,2020-02-13 04:39:39.084168,10000
1146,"
  ANF 치킨순살캔 95g					",1200,494,2020-02-13 04:39:39.689871,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/188/B070188.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070188&event_type=%C6%AF%B0%A1,2020-02-13 04:39:39.689908,10000
1147,"
  ANF 치킨비프캔 95g					",1200,494,2020-02-13 04:39:40.615618,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/377/B070377.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070377&event_type=%C6%AF%B0%A1,2020-02-13 04:39:40.615650,10000
1148,"
  ANF 치킨야채캔 95g					",1200,494,2020-02-13 04:39:41.714464,http://queenpuppy.co.kr/images/bbtan82_images/2016_05_25_170753.jpg,http://queenpuppy.co.kr/shop/pd_img/B07/378/B070378.jpg,태국,http://queenpuppy.co.kr/shop/product.html?pd_code=B070378&event_type=%C6%AF%B0%A1,2020-02-13 04:39:41.714516,10000
1149,"
  GO 고우 센시티비티 샤인 연어 LID 2.72kg					",37400,532,2020-02-13 04:39:42.957858,http://queenpuppy.co.kr/images/detail/20161026-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/269/A031269.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031269&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:42.957886,10000
1150,"
  GO 고우 센시티비티 샤인 연어 LID 11.3kg 					",99000,532,2020-02-13 04:39:44.004540,http://queenpuppy.co.kr/images/detail/20161026-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/271/A031271.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031271&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:44.004581,10000
1151,"
  GO 고우 센시티비티 샤인 칠면조 LID 11.3kg				 [품절]	",99000,532,2020-02-13 04:39:44.512202,http://queenpuppy.co.kr/images/detail2/20170629-1-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/388/A031388.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031388&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:44.512233,0
1152,"
  나우 그레인프리 어덜트 스몰브리드 2.7kg					",35700,533,2020-02-13 04:39:45.322619,http://queenpuppy.co.kr/images/detail2/20190614-2-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/638/A030638.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030638&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:45.322658,10000
1153,"
  나우 그레인프리 어덜트 스몰브리드 11.3kg					",99000,533,2020-02-13 04:39:45.965171,http://queenpuppy.co.kr/images/detail2/20190614-2-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/639/A030639.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030639&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:45.965221,10000
1154,"
  나우 그레인프리 어덜트 스몰브리드 5.4kg					",65000,533,2020-02-13 04:39:46.498000,http://queenpuppy.co.kr/images/detail2/20190614-2-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/646/A030646.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030646&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:46.498030,10000
1155,"
  나우 그레인프리 퍼피 스몰브리드 2.7kg					",38000,533,2020-02-13 04:39:47.503251,http://queenpuppy.co.kr/images/detail2/20190614-3-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/944/A030944.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030944&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:47.503287,10000
1156,"
  나우 그레인프리 시니어 스몰브리드 2.7kg				 [품절]	",35700,533,2020-02-13 04:39:48.143142,http://queenpuppy.co.kr/images/detail2/20190614-1-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/947/A030947.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030947&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:48.143172,0
1157,"
  나우 그레인프리 시니어 스몰브리드 5.4kg					",65000,533,2020-02-13 04:39:49.157034,http://queenpuppy.co.kr/images/detail2/20190614-1-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/948/A030948.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030948&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:49.157069,10000
1158,"
  나우 그레인프리 시니어 스몰브리드 11.3kg					",99000,533,2020-02-13 04:39:49.671868,http://queenpuppy.co.kr/images/detail2/20190614-1-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/949/A030949.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A030949&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:49.671901,10000
1159,"
  나우 그레인프리 퍼피 스몰브리드 11.3kg					",103500,533,2020-02-13 04:39:50.596508,http://queenpuppy.co.kr/images/detail2/20190614-3-1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/199/A031199.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031199&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:50.596538,10000
1160,"
  나우 그레인프리 피쉬 어덜트 스몰브리드 2.7kg				 [품절]	",32900,533,2020-02-13 04:39:51.365907,http://queenpuppy.co.kr/images/detail2/20190305_02.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/619/A031619.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031619&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:51.365939,0
1161,"
  나우 그레인프리 피쉬 어덜트 올브리드 11.3kg					",125000,533,2020-02-13 04:39:51.920516,http://queenpuppy.co.kr/images/detail2/20190305_01.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/620/A031620.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031620&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:51.920546,10000
1162,"
  나우 그레인프리 피쉬 어덜트 올브리드 2.7kg					",44000,533,2020-02-13 04:39:52.406766,http://queenpuppy.co.kr/images/detail2/20190305_01.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/621/A031621.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031621&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:52.406822,10000
1163,"
  나우 그레인프리 피쉬 어덜트 스몰브리드 11.3kg					",125000,533,2020-02-13 04:39:52.977438,http://queenpuppy.co.kr/images/detail2/20190305_02.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/622/A031622.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031622&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:52.977472,10000
1164,"
  나우 그레인프리 피쉬 어덜트 스몰브리드 5.4kg				 [품절]	",78000,533,2020-02-13 04:39:53.441082,http://queenpuppy.co.kr/images/detail2/20190305_02.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/623/A031623.jpg,캐나다,http://queenpuppy.co.kr/shop/product.html?pd_code=A031623&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:53.441111,0
1165,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 LID 칠면조 스몰브리드 1.81kg					",40000,534,2020-02-13 04:39:55.285347,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/648/A031648.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031648&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:55.285491,10000
1166,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 LID 칠면조 스몰브리드 4.54kg					",68000,534,2020-02-13 04:39:55.841572,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/649/A031649.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031649&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:55.841600,10000
1167,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 칠면조 고구마 어덜트 5kg					",68000,534,2020-02-13 04:39:56.676887,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/650/A031650.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031650&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:56.676922,10000
1168,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 칠면조 고구마 어덜트 10.9kg					",128000,534,2020-02-13 04:39:57.648054,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/651/A031651.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031651&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:57.648102,10000
1169,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 연어 완두 어덜트 5kg					",60000,534,2020-02-13 04:39:58.432862,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/652/A031652.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031652&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:58.432898,10000
1170,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 연어 완두 어덜트 10.9kg					",120000,534,2020-02-13 04:39:59.762341,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/653/A031653.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031653&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:39:59.762386,10000
1171,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 연어 완두 어덜트 2.04kg					",38000,534,2020-02-13 04:40:00.247241,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/654/A031654.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031654&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:00.247274,10000
1172,"
 [윔지스 덴탈껌 증정] 뉴로 그레인프리 칠면조 고구마 어덜트 2.04kg					",40000,534,2020-02-13 04:40:01.070119,http://queenpuppy.co.kr/images/bbtan82_images/Nulo_web_inform_final.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/655/A031655.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031655&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:01.070165,10000
1173,"
  네이처스버라이어티 인스팅트 오리 칠면조 독 키블 1.8kg					",35150,535,2020-02-13 04:40:01.853714,http://queenpuppy.co.kr/images/bbtan82_images/ducktur.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/618/A030618.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030618&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:01.853754,10000
1174,"
  네이처스버라이어티 인스팅트 LID 칠면조 독 키블 1.8kg					",35150,535,2020-02-13 04:40:02.361263,http://queenpuppy.co.kr/images/bbtan82_images/LIDttt.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/620/A030620.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030620&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:02.361352,10000
1175,"
  네이처스버라이어티 인스팅트 생식본능 치킨 독 키블 5kg					",58500,535,2020-02-13 04:40:03.486493,http://queenpuppy.co.kr/images/bbtan82_images/insoriginal.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/627/A030627.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030627&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:03.486529,10000
1176,"
  네이처스버라이어티 인스팅트 생식본능 치킨 독 키블 10.2kg					",85500,535,2020-02-13 04:40:04.246365,http://queenpuppy.co.kr/images/bbtan82_images/insoriginal.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/628/A030628.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030628&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:04.246447,10000
1177,"
  네이처스버라이어티 인스팅트 오리 칠면조 독 키블 9kg					",90000,535,2020-02-13 04:40:04.907516,http://queenpuppy.co.kr/images/bbtan82_images/ducktur.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/630/A030630.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030630&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:04.907557,10000
1178,"
  네이처스버라이어티 인스팅트 LID 연어 독 키블 9kg					",99000,535,2020-02-13 04:40:07.626412,http://queenpuppy.co.kr/images/bbtan82_images/1510725586_438576.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/632/A030632.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030632&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:07.626462,10000
1179,"
  네이처스버라이어티 인스팅트 LID 칠면조 독 키블 5kg					",67500,535,2020-02-13 04:40:08.661472,http://queenpuppy.co.kr/images/bbtan82_images/LIDttt.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/633/A030633.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A030633&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:40:08.661528,10000
